Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.GroupKeyUpdateInterval,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.IEEE11iAuthenticationMode,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"PSKAuthentication",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.IEEE11iEncryptionModes,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"TKIPandAESEncryption",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.IsolateClients,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.LANAccessEnable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.MaxStaNum,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"32",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.Name,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"wlan4",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.PreSharedKey,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.RadiusServerIP,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.RadiusServerPassword,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.RadiusServerPort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"1812",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.SSID,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"TP-Link_1908_3",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.SSIDAdvertisementEnable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.Status,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"Disabled",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.WEPKey,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.WEPKey.1,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.WEPKey.1.WEPKey,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.WEPKey.2,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.WEPKey.2.WEPKey,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.WEPKey.3,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.WEPKey.3.WEPKey,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.WEPKey.4,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.WEPKey.4.WEPKey,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.WEPKeyIndex,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"1",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.WPAAuthenticationMode,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"PSKAuthentication",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_MultiSSID.MultiSSIDEntry.4.WPAEncryptionModes,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"TKIPandAESEncryption",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_NeighbourScanEnabled,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_PreSSID,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"TP-Link",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_PreSharedKey,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_RTSThreshold,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"2347",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_RadiusServerIP,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_RadiusServerPassword,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_RadiusServerPort,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"1812",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_ShortGIEnable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WDSBridge,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WDSBridge.BridgeAddrMode,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WDSBridge.BridgeAuthMode,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"Open",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WDSBridge.BridgeBSSID,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WDSBridge.BridgeEnable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WDSBridge.BridgeEncryptMode,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"None",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WDSBridge.BridgeKey,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WDSBridge.BridgeName,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"wds0",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WDSBridge.BridgeRSSI,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WDSBridge.BridgeSSID,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WDSBridge.BridgeStatus,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"down",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WDSBridge.BridgeWepKeyIndex,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"1",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WlBrName,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WlBrName.1,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WlBrName.1.BridgeName,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"br0",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WlBrName.1.IfName,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"ra0",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WlBrName.2,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WlBrName.2.BridgeName,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"br0",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WlBrName.2.IfName,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"ra2",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WlBrName.3,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WlBrName.3.BridgeName,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"br0",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WlBrName.3.IfName,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"ra3",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WlBrName.4,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WlBrName.4.BridgeName,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"br0",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_TP_WlBrName.4.IfName,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"ra4",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice.1,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice.1.AssociatedDeviceIPAddress,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.897Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice.1.AssociatedDeviceMACAddress,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"04:B1:67:52:3B:72",xsd:string,2023-05-25T22:10:55.897Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice.1.X_TP_RxRate,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.897Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice.1.X_TP_StaBandWidth,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"80M ",xsd:string,2023-05-25T22:10:55.897Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice.1.X_TP_StaConnectionSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"433",xsd:unsignedInt,2023-05-25T22:10:55.897Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice.1.X_TP_StaHostName,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.897Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice.1.X_TP_StaSignalStrength,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"-59",xsd:string,2023-05-25T22:10:55.897Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice.1.X_TP_StaStandard,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"11ac",xsd:string,2023-05-25T22:10:55.897Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice.1.X_TP_TotalBytesReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"50170",xsd:unsignedInt,2023-05-25T22:10:55.897Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice.1.X_TP_TotalBytesSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"118300",xsd:unsignedInt,2023-05-25T22:10:55.897Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice.1.X_TP_TotalPacketsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"285",xsd:unsignedInt,2023-05-25T22:10:55.897Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice.1.X_TP_TotalPacketsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"258",xsd:unsignedInt,2023-05-25T22:10:55.897Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AssociatedDevice.1.X_TP_TxRate,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.897Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.AutoChannelEnable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BSSID,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"9C:A2:F4:5D:19:0A",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BasicAuthenticationMode,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"None",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BasicDataTransmitRates,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"6,12,24,",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BasicEncryptionModes,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"None",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.BeaconType,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"11i",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Channel,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"36",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Enable,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.IEEE11iAuthenticationMode,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"PSKAuthentication",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.IEEE11iEncryptionModes,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"AESEncryption",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.MACAddressControlEnabled,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"false",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.MaxStaNum,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"64",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Name,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"wlan5",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.PossibleChannels,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"36,40,44,48,149,153,157,161,165",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.SSID,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"Anlix_TPLink-EC220_V2_5G",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.SSIDAdvertisementEnabled,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"true",xsd:boolean,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Standard,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"ac",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.BroadcastPacketsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.BroadcastPacketsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.DiscardPacketsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.DiscardPacketsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.ErrorsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.ErrorsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.MulticastPacketsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"11",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.MulticastPacketsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.UnicastPacketsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.UnicastPacketsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.UnknownProtoPacketsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.X_TP_BytesReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"50690",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.X_TP_BytesSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"118300",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.X_TP_CurRecvSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.X_TP_CurSentSpeed,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"0",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.X_TP_PacketsReceived,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"305",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.X_TP_PacketsSent,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"258",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Status,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"Up",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TransmitPower,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"100",xsd:unsignedInt,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TransmitPowerSupported,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"100,50,20",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPEncryptionLevel,false,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"Disabled,40-bits,104-bits",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.1,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.1.WEPKey,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.2,true,2023-05-25T22:10:55.893Z,false,2023-05-25T22:10:55.893Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.2.WEPKey,false,2023-05-25T22:10:55.893Z,true,2023-05-25T22:10:55.893Z,"",xsd:string,2023-05-25T22:10:55.895Z,,,,
